"Bacteria","Model","Climate_Variable","x_value","Density","Scaled_Density"
"CR-Kp","Model B","Precipitation",827.115459882583,0.00117944666025906,0.326706154185994
"CR-Kp","Model B","Precipitation",833.628180039139,0.00114624742623799,0.317509982426463
"CR-Kp","Model B","Precipitation",840.140900195695,0.00111305951591003,0.308316947324449
"CR-Kp","Model B","Precipitation",846.65362035225,0.00107997091570168,0.299151421077509
"CR-Kp","Model B","Precipitation",853.166340508806,0.00104714985149387,0.290060002173266
"CR-Kp","Model B","Precipitation",859.679060665362,0.00101467125857557,0.281063447650505
"CR-Kp","Model B","Precipitation",866.191780821918,0.000982605213891262,0.272181168788937
"CR-Kp","Model B","Precipitation",872.704500978474,0.000951028569734402,0.263434453636663
"CR-Kp","Model B","Precipitation",879.217221135029,0.000920016338240051,0.254844080518797
"CR-Kp","Model B","Precipitation",885.729941291585,0.000889730642768009,0.246454957527559
"CR-Kp","Model B","Precipitation",892.242661448141,0.000860318685717699,0.238307859656359
"CR-Kp","Model B","Precipitation",898.755381604697,0.000831733839482424,0.230389871080705
"CR-Kp","Model B","Precipitation",905.268101761252,0.000804037442667733,0.222717982564653
"CR-Kp","Model B","Precipitation",911.780821917808,0.000777287903728624,0.215308373221976
"CR-Kp","Model B","Precipitation",918.293542074364,0.000751540585624079,0.208176378565523
"CR-Kp","Model B","Precipitation",924.80626223092,0.000727162915499956,0.201423775736907
"CR-Kp","Model B","Precipitation",931.318982387475,0.000703930255343493,0.19498834011529
"CR-Kp","Model B","Precipitation",937.831702544031,0.000681866315299615,0.188876639399344
"CR-Kp","Model B","Precipitation",944.344422700587,0.000661002378739264,0.183097339067682
"CR-Kp","Model B","Precipitation",950.857142857143,0.000641365017372377,0.177657799471099
"CR-Kp","Model B","Precipitation",957.369863013699,0.000623163230261831,0.172615913248883
"CR-Kp","Model B","Precipitation",963.882583170254,0.000606407548546362,0.167974597521368
"CR-Kp","Model B","Precipitation",970.39530332681,0.000590920754143346,0.163684762965419
"CR-Kp","Model B","Precipitation",976.908023483366,0.00057669765396366,0.159744971097861
"CR-Kp","Model B","Precipitation",983.420743639922,0.00056372759612373,0.156152271352098
"CR-Kp","Model B","Precipitation",989.933463796477,0.000552015245639828,0.152907955935381
"CR-Kp","Model B","Precipitation",996.446183953033,0.000541830591772719,0.1500868117423
"CR-Kp","Model B","Precipitation",1002.95890410959,0.000532799256514568,0.147585136245837
"CR-Kp","Model B","Precipitation",1009.47162426614,0.000524879077907357,0.145391250604023
"CR-Kp","Model B","Precipitation",1015.9843444227,0.000518023397583064,0.143492230471492
"CR-Kp","Model B","Precipitation",1022.49706457926,0.000512181207565949,0.141873946663646
"CR-Kp","Model B","Precipitation",1029.00978473581,0.000507448178948044,0.140562900026684
"CR-Kp","Model B","Precipitation",1035.52250489237,0.000503666712052481,0.139515435526374
"CR-Kp","Model B","Precipitation",1042.03522504892,0.000500662123580869,0.138683165973585
"CR-Kp","Model B","Precipitation",1048.54794520548,0.000498364614607127,0.138046757099568
"CR-Kp","Model B","Precipitation",1055.06066536204,0.00049670275137559,0.137586421788568
"CR-Kp","Model B","Precipitation",1061.57338551859,0.000495624583690336,0.137287769861452
"CR-Kp","Model B","Precipitation",1068.08610567515,0.000495111268792323,0.137145581883083
"CR-Kp","Model B","Precipitation",1074.5988258317,0.000494953574830827,0.137101900732053
"CR-Kp","Model B","Precipitation",1081.11154598826,0.000495079852825108,0.137136879675365
"CR-Kp","Model B","Precipitation",1087.62426614481,0.000495420199525495,0.137231155546687
"CR-Kp","Model B","Precipitation",1094.13698630137,0.000495906684656143,0.137365911692478
"CR-Kp","Model B","Precipitation",1100.64970645793,0.000496469648493954,0.137521852403147
"CR-Kp","Model B","Precipitation",1107.16242661448,0.000497011688639348,0.137671997261141
"CR-Kp","Model B","Precipitation",1113.67514677104,0.000497475728389595,0.137800536047422
"CR-Kp","Model B","Precipitation",1120.18786692759,0.000497814313229194,0.137894323884158
"CR-Kp","Model B","Precipitation",1126.70058708415,0.000497984314680277,0.137941414203848
"CR-Kp","Model B","Precipitation",1133.2133072407,0.000497928181735875,0.13792586540541
"CR-Kp","Model B","Precipitation",1139.72602739726,0.000497565018076824,0.137825269247579
"CR-Kp","Model B","Precipitation",1146.23874755382,0.00049692036570695,0.137646700853056
"CR-Kp","Model B","Precipitation",1152.75146771037,0.000495978981588228,0.137385937907683
"CR-Kp","Model B","Precipitation",1159.26418786693,0.000494729950208959,0.137039956820002
"CR-Kp","Model B","Precipitation",1165.77690802348,0.000493166583134478,0.136606904896846
"CR-Kp","Model B","Precipitation",1172.28962818004,0.0004912142858543,0.136066119494906
"CR-Kp","Model B","Precipitation",1178.80234833659,0.000488936664731645,0.135435219546017
"CR-Kp","Model B","Precipitation",1185.31506849315,0.00048636139036111,0.134721869791492
"CR-Kp","Model B","Precipitation",1191.82778864971,0.000483500502922459,0.1339294053553
"CR-Kp","Model B","Precipitation",1198.34050880626,0.00048036779918017,0.133061647934525
"CR-Kp","Model B","Precipitation",1204.85322896282,0.000476954759198747,0.132116237511159
"CR-Kp","Model B","Precipitation",1211.36594911937,0.000473267935937951,0.131094989251883
"CR-Kp","Model B","Precipitation",1217.87866927593,0.00046937112823121,0.130015575402687
"CR-Kp","Model B","Precipitation",1224.39138943249,0.000465279783952377,0.128882275017153
"CR-Kp","Model B","Precipitation",1230.90410958904,0.000461008243005548,0.127699060241777
"CR-Kp","Model B","Precipitation",1237.4168297456,0.000456569575681086,0.126469551540665
"CR-Kp","Model B","Precipitation",1243.92954990215,0.000451937805240367,0.125186553369788
"CR-Kp","Model B","Precipitation",1250.44227005871,0.000447159123833245,0.123862860932303
"CR-Kp","Model B","Precipitation",1256.95499021526,0.000442241049955308,0.122500556847852
"CR-Kp","Model B","Precipitation",1263.46771037182,0.000437184857598071,0.121099994011467
"CR-Kp","Model B","Precipitation",1269.98043052838,0.000431989798836971,0.119660965248406
"CR-Kp","Model B","Precipitation",1276.49315068493,0.00042663315195976,0.11817717665537
"CR-Kp","Model B","Precipitation",1283.00587084149,0.000421101501319545,0.116644912104663
"CR-Kp","Model B","Precipitation",1289.51859099804,0.000415408970696035,0.115068083876429
"CR-Kp","Model B","Precipitation",1296.0313111546,0.000409546722467811,0.113444243953811
"CR-Kp","Model B","Precipitation",1302.54403131115,0.000403505685461439,0.111770879626158
"CR-Kp","Model B","Precipitation",1309.05675146771,0.00039727644356942,0.110045382636249
"CR-Kp","Model B","Precipitation",1315.56947162427,0.000390790312371341,0.108248727432863
"CR-Kp","Model B","Precipitation",1322.08219178082,0.000384096149221993,0.106394447479638
"CR-Kp","Model B","Precipitation",1328.59491193738,0.000377190765583272,0.10448165955306
"CR-Kp","Model B","Precipitation",1335.10763209393,0.00037007320454654,0.102510098589902
"CR-Kp","Model B","Precipitation",1341.62035225049,0.00036274485587466,0.100480149553802
"CR-Kp","Model B","Precipitation",1348.13307240704,0.000355178938331136,0.0983843940552105
"CR-Kp","Model B","Precipitation",1354.6457925636,0.00034739747396155,0.0962289321900979
"CR-Kp","Model B","Precipitation",1361.15851272016,0.000339442480412502,0.0940254028262411
"CR-Kp","Model B","Precipitation",1367.67123287671,0.000331332370232586,0.0917789062306909
"CR-Kp","Model B","Precipitation",1374.18395303327,0.000323088249343633,0.089495288733582
"CR-Kp","Model B","Precipitation",1380.69667318982,0.000314731738232965,0.0871805391994408
"CR-Kp","Model B","Precipitation",1387.20939334638,0.000306286855076638,0.0848413106514133
"CR-Kp","Model B","Precipitation",1393.72211350294,0.000297813558234281,0.0824942115261043
"CR-Kp","Model B","Precipitation",1400.23483365949,0.00028934423184408,0.0801482122141211
"CR-Kp","Model B","Precipitation",1406.74755381605,0.00028091176620306,0.0778124233118252
"CR-Kp","Model B","Precipitation",1413.2602739726,0.000272549344326593,0.0754960364984179
"CR-Kp","Model B","Precipitation",1419.77299412916,0.000264319714049029,0.0732164328936522
"CR-Kp","Model B","Precipitation",1426.28571428571,0.000256261408571342,0.0709842861755523
"CR-Kp","Model B","Precipitation",1432.79843444227,0.000248391482898455,0.0688043205722296
"CR-Kp","Model B","Precipitation",1439.31115459883,0.000240735929934997,0.066683736105689
"CR-Kp","Model B","Precipitation",1445.82387475538,0.000233318351445243,0.0646290704532144
"CR-Kp","Model B","Precipitation",1452.33659491194,0.00022617641434233,0.0626507573315185
"CR-Kp","Model B","Precipitation",1458.84931506849,0.000219382068225463,0.0607687267447663
"CR-Kp","Model B","Precipitation",1465.36203522505,0.00021288379741206,0.0589687088738102
"CR-Kp","Model B","Precipitation",1471.8747553816,0.000206686960383857,0.0572521880154976
"CR-Kp","Model B","Precipitation",1478.38747553816,0.000200793767326858,0.0556197763902827
"CR-Kp","Model B","Precipitation",1484.90019569472,0.000195203326420393,0.0540712269642714
"CR-Kp","Model B","Precipitation",1491.41291585127,0.000189973164447809,0.0526224746286149
"CR-Kp","Model B","Precipitation",1497.92563600783,0.000185045281727243,0.0512574534995015
"CR-Kp","Model B","Precipitation",1504.43835616438,0.000180384658672598,0.0499664631685277
"CR-Kp","Model B","Precipitation",1510.95107632094,0.000175975871992918,0.048745231391562
"CR-Kp","Model B","Precipitation",1517.46379647749,0.000171802057625548,0.0475890868314084
"CR-Kp","Model B","Precipitation",1523.97651663405,0.000167861465152766,0.0464975446232056
"CR-Kp","Model B","Precipitation",1530.48923679061,0.000164146012437006,0.0454683660187577
"CR-Kp","Model B","Precipitation",1537.00195694716,0.000160592851543025,0.0444841421704139
"CR-Kp","Model B","Precipitation",1543.51467710372,0.000157183187869539,0.0435396669827121
"CR-Kp","Model B","Precipitation",1550.02739726027,0.000153899016276809,0.0426299530406574
"CR-Kp","Model B","Precipitation",1556.54011741683,0.000150723254016932,0.0417502684313461
"CR-Kp","Model B","Precipitation",1563.05283757339,0.0001476573242215,0.0409010073615407
"CR-Kp","Model B","Precipitation",1569.56555772994,0.000144665003168356,0.0400721358777318
"CR-Kp","Model B","Precipitation",1576.0782778865,0.00014173321875879,0.0392600330149017
"CR-Kp","Model B","Precipitation",1582.59099804305,0.000138854574707312,0.0384626500055486
"CR-Kp","Model B","Precipitation",1589.10371819961,0.000136023555982002,0.0376784591884994
"CR-Kp","Model B","Precipitation",1595.61643835616,0.000133241669960255,0.0369078781065629
"CR-Kp","Model B","Precipitation",1602.12915851272,0.000130511400609599,0.0361515948175428
"CR-Kp","Model B","Precipitation",1608.64187866928,0.00012782859566144,0.0354084591450471
"CR-Kp","Model B","Precipitation",1615.15459882583,0.000125198108583007,0.0346798154971505
"CR-Kp","Model B","Precipitation",1621.66731898239,0.000122626051097312,0.0339673568181696
"CR-Kp","Model B","Precipitation",1628.18003913894,0.00012011970764481,0.0332731008945856
"CR-Kp","Model B","Precipitation",1634.6927592955,0.000117712632453825,0.0326063422314083
"CR-Kp","Model B","Precipitation",1641.20547945205,0.000115398266478888,0.0319652639762165
"CR-Kp","Model B","Precipitation",1647.71819960861,0.000113185462664478,0.0313523183903474
"CR-Kp","Model B","Precipitation",1654.23091976517,0.000111084031521015,0.0307702229804399
"CR-Kp","Model B","Precipitation",1660.74363992172,0.000109103525596472,0.0302216237976606
"CR-Kp","Model B","Precipitation",1667.25636007828,0.000107273767058125,0.0297147815679143
"CR-Kp","Model B","Precipitation",1673.76908023483,0.000105607068632276,0.0292531069104293
"CR-Kp","Model B","Precipitation",1680.28180039139,0.000104089930313159,0.0288328603301405
"CR-Kp","Model B","Precipitation",1686.79452054795,0.000102726646793065,0.0284552314547344
"CR-Kp","Model B","Precipitation",1693.3072407045,0.000101520200729024,0.0281210464787653
"CR-Kp","Model B","Precipitation",1699.81996086106,0.000100474469272098,0.0278313793712009
"CR-Kp","Model B","Precipitation",1706.33268101761,9.96292427582909e-05,0.0275972520358611
"CR-Kp","Model B","Precipitation",1712.84540117417,9.89365185164237e-05,0.0274053677560564
"CR-Kp","Model B","Precipitation",1719.35812133072,9.83905092856227e-05,0.0272541234633252
"CR-Kp","Model B","Precipitation",1725.87084148728,9.79840627516616e-05,0.0271415379700877
"CR-Kp","Model B","Precipitation",1732.38356164384,9.77087039827713e-05,0.0270652637243445
"CR-Kp","Model B","Precipitation",1738.89628180039,9.75722948709995e-05,0.0270274784663888
"CR-Kp","Model B","Precipitation",1745.40900195695,9.75492804176154e-05,0.0270211034739375
"CR-Kp","Model B","Precipitation",1751.9217221135,9.76123889717868e-05,0.0270385845129063
"CR-Kp","Model B","Precipitation",1758.43444227006,9.77476394589921e-05,0.0270760488324177
"CR-Kp","Model B","Precipitation",1764.94716242661,9.79406730077397e-05,0.0271295190320165
"CR-Kp","Model B","Precipitation",1771.45988258317,9.8177771383794e-05,0.0271951951674574
"CR-Kp","Model B","Precipitation",1777.97260273973,9.84418973130894e-05,0.0272683579220681
"CR-Kp","Model B","Precipitation",1784.48532289628,9.870871543098e-05,0.0273422664116169
"CR-Kp","Model B","Precipitation",1790.99804305284,9.89650476236861e-05,0.0274132703049635
"CR-Kp","Model B","Precipitation",1797.51076320939,9.91985060093943e-05,0.0274779381648398
"CR-Kp","Model B","Precipitation",1804.02348336595,9.9397559898716e-05,0.0275330759958646
"CR-Kp","Model B","Precipitation",1810.5362035225,9.95397681752357e-05,0.0275724676196494
"CR-Kp","Model B","Precipitation",1817.04892367906,9.96182487477702e-05,0.0275942067002666
"CR-Kp","Model B","Precipitation",1823.56164383562,9.96315318572706e-05,0.0275978861151708
"CR-Kp","Model B","Precipitation",1830.07436399217,9.95753445415274e-05,0.0275823222558976
"CR-Kp","Model B","Precipitation",1836.58708414873,9.94467329679853e-05,0.0275466969122585
"CR-Kp","Model B","Precipitation",1843.09980430528,9.92388313561903e-05,0.0274891082663899
"CR-Kp","Model B","Precipitation",1849.61252446184,9.89419729965383e-05,0.0274068786444088
"CR-Kp","Model B","Precipitation",1856.1252446184,9.8575430219137e-05,0.0273053464724299
"CR-Kp","Model B","Precipitation",1862.63796477495,9.81431843027995e-05,0.0271856145627578
"CR-Kp","Model B","Precipitation",1869.15068493151,9.764997362928e-05,0.0270489954448456
"CR-Kp","Model B","Precipitation",1875.66340508806,9.71012224345757e-05,0.02689699162944
"CR-Kp","Model B","Precipitation",1882.17612524462,9.64941518880382e-05,0.0267288333817959
"CR-Kp","Model B","Precipitation",1888.68884540117,9.58466374914573e-05,0.0265494722072596
"CR-Kp","Model B","Precipitation",1895.20156555773,9.51678942701248e-05,0.0263614606633779
"CR-Kp","Model B","Precipitation",1901.71428571429,9.44640086699756e-05,0.0261664846927298
"CR-Kp","Model B","Precipitation",1908.22700587084,9.37406588456052e-05,0.0259661171413907
"CR-Kp","Model B","Precipitation",1914.7397260274,9.30021905824311e-05,0.0257615617898185
"CR-Kp","Model B","Precipitation",1921.25244618395,9.22537208923378e-05,0.0255542360478291
"CR-Kp","Model B","Precipitation",1927.76516634051,9.14997620777122e-05,0.0253453898210002
"CR-Kp","Model B","Precipitation",1934.27788649706,9.07412096259641e-05,0.0251352711589112
"CR-Kp","Model B","Precipitation",1940.79060665362,8.99779589171705e-05,0.024923851081894
"CR-Kp","Model B","Precipitation",1947.30332681018,8.92088978086557e-05,0.0247108215269655
"CR-Kp","Model B","Precipitation",1953.81604696673,8.84278564231123e-05,0.024494473441097
"CR-Kp","Model B","Precipitation",1960.32876712329,8.76308589092465e-05,0.0242737055154041
"CR-Kp","Model B","Precipitation",1966.84148727984,8.68125761209579e-05,0.0240470415789954
"CR-Kp","Model B","Precipitation",1973.3542074364,8.59668019630662e-05,0.0238127625465091
"CR-Kp","Model B","Precipitation",1979.86692759295,8.50868082142927e-05,0.0235690047039066
"CR-Kp","Model B","Precipitation",1986.37964774951,8.41585165558309e-05,0.0233118683636906
"CR-Kp","Model B","Precipitation",1992.89236790607,8.31683026328831e-05,0.0230375795861747
"CR-Kp","Model B","Precipitation",1999.40508806262,8.21157153343911e-05,0.022746013413814
"CR-Kp","Model B","Precipitation",2005.91780821918,8.09938526338946e-05,0.0224352579886187
"CR-Kp","Model B","Precipitation",2012.43052837573,7.9796303519678e-05,0.0221035374634458
"CR-Kp","Model B","Precipitation",2018.94324853229,7.85172194869792e-05,0.0217492318053062
"CR-Kp","Model B","Precipitation",2025.45596868885,7.71248421462704e-05,0.0213635439556676
"CR-Kp","Model B","Precipitation",2031.9686888454,7.56402121719801e-05,0.0209523021711658
"CR-Kp","Model B","Precipitation",2038.48140900196,7.40623044421941e-05,0.0205152224935265
"CR-Kp","Model B","Precipitation",2044.99412915851,7.23911175401899e-05,0.0200523045303184
"CR-Kp","Model B","Precipitation",2051.50684931507,7.06278147846845e-05,0.019563870520263
